/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing50.jpg,882,299,986,383,window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing50.jpg,1167,285,1231,360,window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing50.jpg,1059,295,1155,414,door
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing21.jpg,60,301,371,744,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing21.jpg,2,415,804,842,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing53.jpg,179,199,425,451,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing53.jpg,662,125,1147,400,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing56.jpg,48,280,88,368,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing56.jpg,122,282,164,367,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing56.jpg,292,250,332,325,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing56.jpg,71,82,309,193,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing30.jpg,299,130,876,318,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing30.jpg,709,158,1071,343,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing30.jpg,504,118,712,265,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing1.jpg,67,54,290,404,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing1.jpg,251,54,470,207,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing1.jpg,730,45,1045,184,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing1.jpg,436,0,694,158,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,517,26,704,168,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,440,75,822,231,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,179,93,541,257,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,775,106,1280,340,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,939,324,1071,688,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,1074,319,1222,660,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,1,249,59,354,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,63,251,95,354,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,92,244,122,357,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,122,242,152,352,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,245,221,284,348,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,222,239,247,352,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing33.jpg,194,245,223,349,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing65.jpg,145,170,394,314,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing65.jpg,2,176,295,325,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing4.jpg,635,456,754,586,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing4.jpg,845,565,1024,738,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing4.jpg,660,215,843,400,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing4.jpg,949,199,1264,369,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing68.jpg,198,176,288,255,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing68.jpg,103,154,200,253,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing68.jpg,28,162,100,247,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing68.jpg,182,100,297,158,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing68.jpg,27,100,259,164,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing68.jpg,232,79,470,167,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing68.jpg,340,149,426,234,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing7.jpg,262,228,552,399,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing39.jpg,33,540,823,844,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing39.jpg,19,1136,146,1261,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing39.jpg,144,1045,308,1256,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing39.jpg,413,942,617,1261,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing39.jpg,296,1050,458,1253,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing39.jpg,578,1111,740,1256,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,60,145,119,256,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,279,119,376,243,house
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,283,120,368,179,roof
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,324,209,349,242,door
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,309,189,325,206,window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,345,197,369,216,window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,231,132,258,174,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,217,105,234,126,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,166,51,225,82,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,81,68,167,82,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing71.jpg,253,52,379,77,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing42.jpg,649,207,811,454,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing42.jpg,869,214,1000,406,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing42.jpg,1053,205,1167,389,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing42.jpg,385,5,692,181,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing42.jpg,1050,39,1275,184,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing13.jpg,32,109,140,179,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing13.jpg,191,92,341,171,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing13.jpg,344,65,480,311,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing45.jpg,246,5,323,71,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing45.jpg,311,4,384,228,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing77.jpg,7,169,240,319,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing77.jpg,420,197,717,326,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing77.jpg,116,170,562,360,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing77.jpg,234,119,418,348,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing48.jpg,12,140,163,188,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing48.jpg,161,135,297,180,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing48.jpg,124,45,288,136,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing48.jpg,341,90,441,141,side door house
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing48.jpg,377,120,399,132,window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing48.jpg,411,121,435,134,window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing48.jpg,346,120,372,140,door
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing48.jpg,340,90,441,115,roof
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing19.jpg,29,13,248,103,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing19.jpg,2,77,128,106,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing19.jpg,187,83,278,115,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing19.jpg,26,91,88,169,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing19.jpg,139,112,222,190,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing51.jpg,67,149,243,404,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing51.jpg,252,136,431,370,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing51.jpg,888,253,1073,501,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing51.jpg,1067,225,1243,471,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing51.jpg,852,54,1256,191,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing51.jpg,516,54,864,194,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing51.jpg,46,3,428,122,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,186,275,403,411,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,526,462,626,598,house
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,551,535,582,566,window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,570,490,594,516,window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,530,460,627,527,triangle roof
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,480,451,559,500,smoking chimney
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,587,554,616,594,door
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,684,483,751,574,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,400,618,476,723,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing22.jpg,1018,70,1124,202,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing54.jpg,492,277,939,497,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing57.jpg,660,156,1133,373,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing57.jpg,162,195,395,386,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing57.jpg,349,329,638,498,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing57.jpg,598,601,728,798,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing57.jpg,747,548,918,785,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing57.jpg,333,647,452,803,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing28.jpg,30,102,231,240,house
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing28.jpg,25,104,228,154,roof
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing28.jpg,41,159,80,202,veiled window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing28.jpg,176,158,221,205,veiled window
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing28.jpg,104,157,159,226,door
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing28.jpg,350,37,478,212,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing31.jpg,346,311,881,547,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing31.jpg,539,343,723,539,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing63.jpg,149,79,735,246,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing63.jpg,578,82,991,249,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing63.jpg,988,6,1255,280,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing34.jpg,1,185,362,398,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing34.jpg,465,85,1031,365,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing66.jpg,70,248,248,477,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing66.jpg,294,153,517,455,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing66.jpg,730,238,894,478,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing5.jpg,261,61,407,191,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing5.jpg,601,85,736,219,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing5.jpg,536,228,638,322,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing5.jpg,292,158,542,381,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing5.jpg,627,191,829,343,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing5.jpg,843,237,1068,344,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing5.jpg,882,167,970,261,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing37.jpg,213,140,876,325,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing37.jpg,271,48,405,143,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing37.jpg,393,36,486,136,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing37.jpg,520,125,696,270,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing37.jpg,706,27,881,173,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing37.jpg,887,225,1203,320,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing69.jpg,349,635,657,843,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing69.jpg,417,900,517,1061,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing69.jpg,259,932,363,1094,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing69.jpg,621,914,740,1008,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing69.jpg,650,549,987,846,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing8.jpg,76,293,349,500,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing8.jpg,291,269,578,478,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing8.jpg,698,277,967,867,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing40.jpg,353,160,552,252,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing40.jpg,365,105,534,250,half sun
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing72.jpg,87,20,203,67,mountain
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing72.jpg,194,95,225,124,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing75.jpg,255,76,371,212,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing75.jpg,66,151,201,326,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing75.jpg,590,69,714,225,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing75.jpg,481,42,587,185,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing75.jpg,738,1,866,118,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing75.jpg,972,61,1095,253,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing75.jpg,1094,164,1197,346,tree
/content/drive/My Drive/Theraphy/House3/images/child_mountain_drawing75.jpg,396,121,942,329,mountain
/content/drive/My Drive/Theraphy/House3/images/House_325.jpg,445,17,934,913,house
/content/drive/My Drive/Theraphy/House3/images/House_325.jpg,433,12,887,379,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_325.jpg,489,400,651,542,window
/content/drive/My Drive/Theraphy/House3/images/House_325.jpg,709,430,836,555,window
/content/drive/My Drive/Theraphy/House3/images/House_325.jpg,619,700,770,911,door
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,262,94,970,413,house
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,386,194,431,246,window
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,669,198,767,249,window
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,837,291,933,368,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,970,125,1170,404,tree
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,95,151,283,414,tree
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,265,162,562,252,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,539,106,826,198,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_357.jpg,782,191,976,253,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,32,344,348,737,house
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,68,346,352,477,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,90,490,142,529,window
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,172,499,220,534,window
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,242,504,303,540,window
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,233,549,297,590,window
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,164,562,228,596,window
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,70,551,137,598,window
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,78,624,136,673,window
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,255,626,316,685,window
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,142,638,234,737,door
/content/drive/My Drive/Theraphy/House3/images/House_421.jpg,414,396,577,737,tree
/content/drive/My Drive/Theraphy/House3/images/House_453.jpg,196,21,377,217,house
/content/drive/My Drive/Theraphy/House3/images/House_453.jpg,196,19,376,113,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_453.jpg,224,139,260,185,window
/content/drive/My Drive/Theraphy/House3/images/House_453.jpg,316,139,356,185,window
/content/drive/My Drive/Theraphy/House3/images/House_453.jpg,15,39,160,211,tree
/content/drive/My Drive/Theraphy/House3/images/House_453.jpg,134,199,493,228,ground line
/content/drive/My Drive/Theraphy/House3/images/House_485.jpg,407,6,891,411,house
/content/drive/My Drive/Theraphy/House3/images/House_485.jpg,478,235,577,398,door
/content/drive/My Drive/Theraphy/House3/images/House_485.jpg,669,219,803,325,window
/content/drive/My Drive/Theraphy/House3/images/House_485.jpg,413,10,893,209,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_485.jpg,244,1,449,352,tree
/content/drive/My Drive/Theraphy/House3/images/House_485.jpg,125,261,350,386,fense
/content/drive/My Drive/Theraphy/House3/images/House_485.jpg,894,225,1080,325,fense
/content/drive/My Drive/Theraphy/House3/images/House_296.jpg,435,174,881,566,house
/content/drive/My Drive/Theraphy/House3/images/House_296.jpg,417,173,873,404,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_296.jpg,469,471,571,556,window
/content/drive/My Drive/Theraphy/House3/images/House_296.jpg,714,459,830,533,window
/content/drive/My Drive/Theraphy/House3/images/House_296.jpg,601,460,693,563,door
/content/drive/My Drive/Theraphy/House3/images/House_296.jpg,444,0,635,134,half sun
/content/drive/My Drive/Theraphy/House3/images/House_296.jpg,921,103,1240,548,tree
/content/drive/My Drive/Theraphy/House3/images/House_296.jpg,161,538,1018,601,ground line
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,0,92,427,690,house
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,421,272,745,708,house
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,2,294,105,373,window
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,245,300,342,388,window
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,228,493,313,559,window
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,158,583,224,682,door
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,2,465,107,555,window
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,537,623,579,677,door
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,594,557,658,618,window
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,587,432,651,491,window
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,423,430,489,487,window
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,434,563,496,614,window
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,0,96,421,276,roof
/content/drive/My Drive/Theraphy/House3/images/House_328.jpg,410,276,728,408,roof
/content/drive/My Drive/Theraphy/House3/images/House_360.jpg,1040,357,1268,678,house
/content/drive/My Drive/Theraphy/House3/images/House_360.jpg,1148,520,1214,597,window
/content/drive/My Drive/Theraphy/House3/images/House_360.jpg,1071,524,1135,592,window
/content/drive/My Drive/Theraphy/House3/images/House_360.jpg,1133,603,1170,677,door
/content/drive/My Drive/Theraphy/House3/images/House_360.jpg,1015,364,1259,502,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_360.jpg,1148,231,1266,429,smoking chimney
/content/drive/My Drive/Theraphy/House3/images/House_360.jpg,869,412,982,677,tree
/content/drive/My Drive/Theraphy/House3/images/House_392.jpg,392,206,571,424,house
/content/drive/My Drive/Theraphy/House3/images/House_392.jpg,433,318,518,396,window
/content/drive/My Drive/Theraphy/House3/images/House_392.jpg,395,215,564,322,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_392.jpg,474,64,553,239,smoking chimney
/content/drive/My Drive/Theraphy/House3/images/House_392.jpg,14,198,177,416,tree
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,387,37,940,673,house
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,760,517,872,612,window
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,453,519,566,621,window
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,457,340,571,444,window
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,612,347,712,443,window
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,767,347,870,446,window
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,767,191,869,291,window
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,612,192,711,286,window
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,463,189,562,288,window
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,347,52,970,171,roof
/content/drive/My Drive/Theraphy/House3/images/House_456.jpg,602,520,712,663,door
/content/drive/My Drive/Theraphy/House3/images/House_488.jpg,229,4,1268,720,house
/content/drive/My Drive/Theraphy/House3/images/House_488.jpg,691,466,836,629,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_488.jpg,709,210,973,368,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_488.jpg,1055,416,1226,586,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_488.jpg,888,483,994,650,door
/content/drive/My Drive/Theraphy/House3/images/House_299.jpg,322,288,675,822,house
/content/drive/My Drive/Theraphy/House3/images/House_299.jpg,320,286,688,534,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_299.jpg,475,556,602,778,door
/content/drive/My Drive/Theraphy/House3/images/House_299.jpg,329,565,447,709,window
/content/drive/My Drive/Theraphy/House3/images/House_299.jpg,81,301,318,816,tree
/content/drive/My Drive/Theraphy/House3/images/House_299.jpg,715,301,961,822,tree
/content/drive/My Drive/Theraphy/House3/images/House_331.jpg,884,314,1584,1138,house
/content/drive/My Drive/Theraphy/House3/images/House_331.jpg,889,314,1558,648,roof
/content/drive/My Drive/Theraphy/House3/images/House_331.jpg,1307,767,1519,1138,door
/content/drive/My Drive/Theraphy/House3/images/House_331.jpg,983,770,1159,967,window
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,184,15,457,306,mountain
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,168,0,921,311,mountain
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,446,131,656,360,half sun
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,852,331,1200,722,side door house
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,872,480,914,524,window
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,963,486,1008,524,window
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,925,398,959,442,window
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,887,570,967,688,door
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,850,344,1200,464,roof
/content/drive/My Drive/Theraphy/House3/images/House_363.jpg,130,349,417,726,tree
/content/drive/My Drive/Theraphy/House3/images/House_395.jpg,0,5,196,242,house
/content/drive/My Drive/Theraphy/House3/images/House_395.jpg,106,103,175,156,window
/content/drive/My Drive/Theraphy/House3/images/House_395.jpg,16,107,89,167,window
/content/drive/My Drive/Theraphy/House3/images/House_395.jpg,67,168,132,241,door
/content/drive/My Drive/Theraphy/House3/images/House_395.jpg,0,5,189,98,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_427.jpg,275,142,695,563,house
/content/drive/My Drive/Theraphy/House3/images/House_427.jpg,540,456,640,566,door
/content/drive/My Drive/Theraphy/House3/images/House_427.jpg,334,466,496,550,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_427.jpg,424,308,579,413,window
/content/drive/My Drive/Theraphy/House3/images/House_427.jpg,369,138,444,233,window
/content/drive/My Drive/Theraphy/House3/images/House_427.jpg,275,135,696,307,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_427.jpg,667,450,838,565,fense
/content/drive/My Drive/Theraphy/House3/images/House_427.jpg,175,478,312,565,fense
/content/drive/My Drive/Theraphy/House3/images/House_459.jpg,770,419,1039,632,window
/content/drive/My Drive/Theraphy/House3/images/House_459.jpg,501,411,702,693,door
/content/drive/My Drive/Theraphy/House3/images/House_459.jpg,381,12,1144,694,house
/content/drive/My Drive/Theraphy/House3/images/House_459.jpg,370,19,1146,387,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_491.jpg,247,131,1065,431,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_491.jpg,243,63,1067,657,house
/content/drive/My Drive/Theraphy/House3/images/House_491.jpg,364,441,487,538,window
/content/drive/My Drive/Theraphy/House3/images/House_491.jpg,802,446,928,544,window
/content/drive/My Drive/Theraphy/House3/images/House_491.jpg,495,437,793,645,door
/content/drive/My Drive/Theraphy/House3/images/House_302.jpg,102,295,817,1043,house
/content/drive/My Drive/Theraphy/House3/images/House_302.jpg,494,88,698,447,smoking chimney
/content/drive/My Drive/Theraphy/House3/images/House_334.jpg,566,103,871,562,house
/content/drive/My Drive/Theraphy/House3/images/House_334.jpg,636,432,718,547,door
/content/drive/My Drive/Theraphy/House3/images/House_334.jpg,721,320,815,435,window
/content/drive/My Drive/Theraphy/House3/images/House_334.jpg,568,108,874,317,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_398.jpg,305,104,549,476,house
/content/drive/My Drive/Theraphy/House3/images/House_398.jpg,426,362,497,466,door
/content/drive/My Drive/Theraphy/House3/images/House_398.jpg,339,250,405,327,window
/content/drive/My Drive/Theraphy/House3/images/House_398.jpg,307,111,551,221,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_398.jpg,17,128,166,490,tree
/content/drive/My Drive/Theraphy/House3/images/House_430.jpg,219,270,787,963,tree
/content/drive/My Drive/Theraphy/House3/images/House_430.jpg,805,148,1661,961,house
/content/drive/My Drive/Theraphy/House3/images/House_430.jpg,954,601,1131,800,window
/content/drive/My Drive/Theraphy/House3/images/House_430.jpg,1370,628,1520,780,window
/content/drive/My Drive/Theraphy/House3/images/House_430.jpg,1165,615,1361,957,door
/content/drive/My Drive/Theraphy/House3/images/House_430.jpg,834,145,1652,503,triangle roof
